"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2057","test_validate_coin_up_down_count","test_case","Mon Oct 14 17:07:46 KST 2024","broken","Mon Oct 14 17:07:48 KST 2024","TestScenario","test_ui_ux_scenario","",""
"","4093","test_weekly_leaderboard","test_case","Mon Oct 14 17:08:17 KST 2024","passed","Mon Oct 14 17:08:21 KST 2024","TestScenario","test_account_management_scenario","",""
"","12847","test_earn","test_case","Mon Oct 14 17:09:54 KST 2024","passed","Mon Oct 14 17:10:07 KST 2024","TestScenario","test_balance_wallete_scenario_","",""
"","4289","test_search_function","test_case","Mon Oct 14 17:07:52 KST 2024","passed","Mon Oct 14 17:07:56 KST 2024","TestScenario","test_ui_ux_scenario","",""
"","14217","test_withdraw_no_list","test_case","Mon Oct 14 17:09:12 KST 2024","failed","Mon Oct 14 17:09:26 KST 2024","TestScenario","test_balance_wallete_scenario_","",""
"","8358","test_your_assets","test_case","Mon Oct 14 17:09:42 KST 2024","passed","Mon Oct 14 17:09:51 KST 2024","TestScenario","test_balance_wallete_scenario_","",""
"","9048","test_deposit_crypto","test_case","Mon Oct 14 17:08:59 KST 2024","passed","Mon Oct 14 17:09:08 KST 2024","TestScenario","test_balance_wallete_scenario_","",""
"","7757","test_change_nickname","test_case","Mon Oct 14 17:08:06 KST 2024","passed","Mon Oct 14 17:08:14 KST 2024","TestScenario","test_account_management_scenario","",""
"","4425","test_heck_asset_portfolio","test_case","Mon Oct 14 17:08:51 KST 2024","passed","Mon Oct 14 17:08:56 KST 2024","TestScenario","test_balance_wallete_scenario_","",""
"","21469","test_challenge_event","test_case","Mon Oct 14 17:10:51 KST 2024","passed","Mon Oct 14 17:11:13 KST 2024","TestScenario","test_mandatory_scenarios","",""
"","36839","test_market_trade_normal","test_case","Mon Oct 14 17:10:11 KST 2024","passed","Mon Oct 14 17:10:47 KST 2024","TestScenario","test_mandatory_scenarios","",""
"","9000","test_postions_open_pending","test_case","Mon Oct 14 17:09:30 KST 2024","passed","Mon Oct 14 17:09:39 KST 2024","TestScenario","test_balance_wallete_scenario_","",""
"","23150","test_account_info","test_case","Mon Oct 14 17:08:25 KST 2024","passed","Mon Oct 14 17:08:48 KST 2024","TestScenario","test_account_management_scenario","",""
"","2472","test_notification_function","test_case","Mon Oct 14 17:08:00 KST 2024","passed","Mon Oct 14 17:08:02 KST 2024","TestScenario","test_ui_ux_scenario","",""
"","38790","test_assets","test_case","Mon Oct 14 17:11:16 KST 2024","broken","Mon Oct 14 17:11:55 KST 2024","TestScenario","test_mandatory_scenarios","",""
